f=1 ed=0xFF ec=0xFF 57=0xFF 26=0xFF ptr(4D)=0xFFFF
f=11518 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA220
f=11519 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA221
f=11520 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA222
f=11521 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA223
f=11522 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA224
f=11523 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA225
f=11524 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA226
f=11525 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA227
f=11526 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA228
f=11527 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA229
f=11531 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA22A
f=11532 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA22B
f=11533 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA22C
f=11534 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA22D
f=11535 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA22E
f=11536 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA22F
f=11537 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA230
f=11538 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA231
f=11539 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA232
f=11540 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA233
f=11541 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA234
f=11542 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA235
f=11543 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA236
f=11544 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA237
f=11548 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA238
f=11564 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA23A
f=11684 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA23B
f=11699 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA23C
f=11703 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA252
f=11704 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA25A
f=11708 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA268
f=11709 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA26E
f=11713 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA27B
f=11714 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA27D
f=11718 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA28B
f=11719 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA293
f=11723 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA294
f=11740 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA295
f=11760 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA296
f=12000 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA297
f=12240 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA298
f=12256 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA29A
f=12263 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA29B
f=12754 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA29D
f=12994 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA022
f=12996 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA027
f=13013 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA028
f=13253 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA029
f=13268 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA02C
f=13328 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA031
f=13364 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA038
f=13365 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA040
f=13370 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA041
f=13375 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA042
f=13380 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA043
f=13385 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA044
f=13390 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA045
f=13450 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA046
f=13455 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA047
f=13460 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA048
f=13465 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA049
f=13470 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA04A
f=13475 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA04B
f=13480 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA04C
f=13485 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA04D
f=13490 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA04E
f=13495 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA04F
f=13500 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA050
f=13505 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA051
f=13510 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA052
f=13514 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA053
f=13519 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA054
f=13524 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA055
f=13529 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA056
f=13534 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA057
f=13539 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA058
f=13544 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA059
f=13549 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA05A
f=13554 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA05B
f=13559 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA05C
f=13564 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA05D
f=13569 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA05E
f=13574 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA05F
f=13579 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA060
f=13584 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA061
f=13588 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA062
f=13593 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA063
f=13598 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA064
f=13603 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA065
f=13608 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA066
f=13613 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA067
f=13618 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA068
f=13623 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA069
f=13628 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA06A
f=13633 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA06B
f=13638 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA06C
f=13643 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA06D
f=13647 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA06E
f=13652 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA06F
f=13657 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA070
f=13662 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA071
f=13667 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA072
f=13672 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA073
f=13677 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA074
f=13682 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA075
f=13687 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA076
f=13692 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA077
f=13697 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA078
f=13702 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA079
f=13707 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA07A
f=13712 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA07B
f=13717 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA07C
f=13722 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA07D
f=13727 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA07E
f=13731 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA07F
f=13791 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA080
f=13806 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA081
f=13810 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA087
f=13815 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA08E
f=13832 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA092
f=13833 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA093
f=13834 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA094
f=13835 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA095
f=13836 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA096
f=13837 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA097
f=13838 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA098
f=13839 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA099
f=13840 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09A
f=13841 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09B
f=13842 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09C
f=13843 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09D
f=13847 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09E
f=13848 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09F
f=13849 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A0
f=13850 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A1
f=13851 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A2
f=13852 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A3
f=13853 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A4
f=13854 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A5
f=13855 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A6
f=13856 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A7
f=13860 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A8
f=13861 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A9
f=13862 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AA
f=13863 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AB
f=13864 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AC
f=13865 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AD
f=13866 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AE
f=13867 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AF
f=13868 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B0
f=13869 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B1
f=13870 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B2
f=13871 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B3
f=13872 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B4
f=13876 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B5
f=13892 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B7
f=14012 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B8
f=14027 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B9
f=14031 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0BA
f=14049 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0C0
f=14050 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0C6
f=14070 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0C9
f=14090 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0CC
f=14110 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0CF
f=14121 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D5
f=14126 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D6
f=14131 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D7
f=14136 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D8
f=14141 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D9
f=14146 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DC
f=14151 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DD
f=14155 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DE
f=14160 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DF
f=14165 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E0
f=14170 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E1
f=14175 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E2
f=14180 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E3
f=14185 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E4
f=14190 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E5
f=14195 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E6
f=14200 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E7
f=14205 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E8
f=14210 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E9
f=14215 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EA
f=14220 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EB
f=14225 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EC
f=14229 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0ED
f=14269 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EE
f=14274 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EF
f=14279 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F0
f=14284 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F1
f=14289 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F2
f=14294 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F3
f=14299 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F4
f=14304 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F5
f=14309 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F6
f=14314 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F7
f=14319 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F8
f=14324 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F9
f=14329 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FA
f=14334 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FB
f=14339 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FC
f=14343 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FD
f=14348 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FE
f=14353 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FF
f=14358 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA100
f=14363 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA101
f=14368 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA102
f=14373 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA103
f=14378 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA104
f=14383 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA105
f=14388 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA106
f=14393 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA107
f=14398 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA108
f=14402 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA109
f=14462 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA10C
f=14477 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA10D
f=14481 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA111
f=14486 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA118
f=14503 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11C
f=14505 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11D
f=14507 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11E
f=14509 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11F
f=14511 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA120
f=14513 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA121
f=14515 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA122
f=14517 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA123
f=14519 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA124
f=14521 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA125
f=14523 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA126
f=14525 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA127
f=14529 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA128
f=14531 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA129
f=14533 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12A
f=14535 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12B
f=14537 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12C
f=14539 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12D
f=14541 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12E
f=14543 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12F
f=14545 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA130
f=14547 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA131
f=14549 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA132
f=14551 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA133
f=14553 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA134
f=14557 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA135
f=14573 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA137
f=14693 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA138
f=14708 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA139
f=14712 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA13E
f=14730 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA143
f=14731 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14B
f=14736 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14C
f=14741 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14D
f=14746 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14E
f=14786 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA151
f=14791 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA152
f=14796 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA153
f=14801 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA154
f=14806 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA155
f=14811 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA156
f=14816 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA157
f=14821 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA158
f=14826 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA159
f=14831 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15A
f=14835 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15B
f=14840 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15C
f=14845 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15D
f=14850 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15E
f=14855 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15F
f=14860 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA160
f=14865 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA161
f=14870 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA162
f=14875 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA163
f=14880 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA166
f=14885 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA167
f=14890 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA168
f=14895 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA169
f=14900 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16A
f=14905 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16B
f=14909 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16C
f=14949 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16D
f=14954 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16E
f=14959 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16F
f=14964 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA170
f=14969 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA171
f=14974 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA172
f=14979 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA173
f=14984 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA174
f=14989 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA175
f=14994 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA176
f=14999 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA177
DONE
